(723,23,906)

(54,7,312)

(31,3,939)

(944,1,961)

(845,12,852)

(531,29,641)

(892,7,900)

(134,10,729)

(18,3,103)

(83,2,302)

(665,12,832)

(536,22,831)

(132,5,251)

(996,11,999)

(167,6,887)

(868,28,976)

(255,10,354)

(201,26,892)

(738,7,915)

(804,20,877)

(758,3,1000)

(292,19,600)

(646,13,774)

(954,18,990)

(533,26,780)

(496,8,705)

(464,17,758)

(894,23,993)

(83,12,304)

(198,2,538)

(509,20,884)

(597,17,827)

(95,12,537)

(719,25,984)

(137,2,904)

(896,11,905)

(907,13,983)

(949,8,959)

(322,30,987)

(233,11,735)

(275,5,322)

(80,11,673)

(754,20,906)

(175,20,408)

(588,7,900)

(737,10,746)

(498,5,640)

(825,18,965)

(731,23,935)

(858,18,902)

(355,5,446)

(787,30,904)

(269,27,376)

(450,7,485)

(26,26,702)

(105,23,768)

(951,30,995)

(420,13,962)

(725,26,921)

(17,26,219)

(730,14,958)

(344,6,360)

(937,12,992)

(126,4,729)

(299,14,495)

(569,27,691)

(37,12,770)

(100,12,858)

(187,25,653)

(433,29,595)

(640,19,744)

(659,9,776)

(873,3,885)

(3,21,743)

(985,17,989)

(837,18,924)

(212,20,915)

(851,21,938)

(4,16,684)

(907,16,913)

(467,3,670)

(575,12,842)

(527,11,918)

(479,28,616)

(263,11,632)

(830,21,881)

(432,18,806)

(296,16,895)

(164,26,618)

(87,27,481)

(159,14,549)

(669,22,722)

(241,9,681)

(876,3,882)

(327,30,402)

(236,5,919)

(664,27,785)

(74,14,936)

(565,21,666)

(3,8,168)

(226,13,849)

(302,9,952)

(12,17,90)

(971,24,975)

(603,26,749)

(513,22,617)

(600,7,838)

(654,15,752)

(889,3,969)

(65,14,98)

(548,3,929)

(454,28,733)

(80,5,581)

(372,6,722)

(138,17,183)

(586,29,806)

(122,13,703)

(500,1,939)

(511,25,589)

(531,4,659)

(736,11,877)

(679,23,986)

(723,15,733)

(501,25,795)

(625,23,919)

(53,26,768)

(502,9,997)

(254,29,925)

(623,22,794)

(582,20,774)

(726,4,830)

(351,11,568)

(231,13,501)

(284,4,394)

(125,6,510)

(573,4,844)

(522,4,829)

(174,26,208)

(104,10,863)

(779,10,993)

(784,16,863)

(854,14,950)

(354,8,823)

(32,22,157)

(172,26,747)

(836,7,997)

(65,23,680)

(788,30,869)

(327,17,381)

(449,3,583)

(282,23,642)

(532,6,818)

(809,3,855)

(273,9,816)

(16,3,680)

(592,13,899)

(945,14,994)

(374,24,470)

(818,26,871)

(241,9,285)

(281,25,390)

(710,11,772)

(215,12,347)

(444,23,749)

(655,27,924)

(212,21,724)

(681,5,777)

(38,24,129)

(268,17,975)

(226,19,292)

(651,13,892)

(836,2,994)

(263,21,845)

(805,19,926)

(150,18,578)

(160,7,587)

(474,25,859)

(843,16,961)

(954,30,968)

(22,9,810)

(872,20,947)

(148,28,452)

(127,19,617)

(983,24,1000)

(377,26,910)

(209,2,292)

(65,13,983)

(394,7,700)

(306,10,404)

(875,20,935)

(788,26,976)

(771,23,962)

(597,28,730)

(295,24,871)

(869,16,998)

(686,6,702)

(633,8,963)

(14,12,351)

(354,10,949)

(733,29,868)

(218,16,227)

(35,10,551)

(501,11,922)

(119,23,497)

(379,13,887)

(47,4,163)

(886,11,922)

(908,26,932)

(345,26,451)

(378,14,472)

(150,5,516)

(871,21,908)

(204,30,560)

(505,8,647)

(142,12,504)

(768,6,857)

(416,4,645)

(46,26,765)

(558,3,610)

(571,13,815)

(193,18,450)

(257,15,328)

(930,28,982)

(514,30,698)

(165,28,780)

(82,13,168)

(360,25,797)

(331,28,602)

(851,28,867)

(839,3,994)

(973,19,995)

(982,8,984)

(97,13,568)

(32,11,708)

(54,1,821)

(646,20,831)

(698,11,910)

(252,18,670)

(90,28,950)

(130,7,264)

(710,27,912)

(545,26,921)

(861,19,886)

(225,30,942)

(379,9,602)

(781,7,811)

(392,9,756)

(455,27,524)

(137,5,572)

(667,14,741)

(829,14,870)

(815,11,846)

(500,3,763)

(453,9,538)

(744,3,759)

(192,3,685)

(356,5,878)

(117,15,972)

(782,19,949)

(299,25,576)

(962,22,997)

(902,6,972)

(428,4,667)

(841,19,984)

(69,1,384)

(366,23,885)

(699,9,703)

(394,29,750)

(501,7,524)

(587,2,659)

(662,6,932)

(726,28,789)

(69,21,996)

(311,24,802)

(952,16,989)

(729,22,848)

(301,13,478)

(538,15,698)

(47,5,815)

(30,11,727)

(206,7,268)

(869,13,992)

(978,14,996)

(952,3,957)

(284,2,562)

(819,29,996)

(415,1,764)

(175,8,661)

(824,27,994)

(285,17,481)

(805,7,851)

(204,8,222)

(496,19,819)

(462,8,522)

(109,29,179)

(591,15,647)

(91,3,947)

(377,8,955)

(220,18,655)

(843,20,918)

(875,19,954)

(594,4,755)

(664,22,964)

(155,13,638)

(40,8,250)

(148,21,879)

(649,19,669)

(104,23,854)

(271,2,572)

(343,28,656)

(904,21,979)

(279,23,713)

(767,4,869)

(32,25,848)

(675,22,770)

(88,10,951)

(583,22,718)

(834,24,884)

(27,23,445)

(890,26,979)

(943,10,973)

(482,2,690)

(146,17,384)

(635,29,785)

(784,17,832)

(728,22,848)

(316,27,663)

(900,3,976)

(241,7,271)

(456,7,561)

(592,13,992)

(609,28,989)

(664,9,857)

(816,30,945)

(339,10,583)

(671,8,904)

(123,14,895)

(188,30,996)

(763,9,828)

(294,28,385)

(489,24,599)

(981,12,992)

(971,7,986)

(271,4,624)

(521,17,534)

(0,27,286)

(519,29,779)

(144,2,318)

(958,10,977)

(114,13,294)

(446,16,593)

(874,17,878)

(188,15,735)

(384,30,881)

(783,21,842)

(164,8,749)

(251,26,663)

(21,11,218)

(706,20,787)

(65,28,311)

(590,23,918)

(812,5,923)

(940,13,971)

(629,14,639)

(911,2,950)

(469,4,575)

(710,4,878)

(53,5,801)

(882,24,894)

(308,5,628)

(34,29,513)

(157,27,316)

(220,18,231)

(900,21,943)

(3,2,81)

(411,12,484)

(271,10,986)

(603,5,923)

(248,7,269)

(906,27,970)

(116,27,395)

(406,10,510)

(6,20,142)

(26,8,225)

(740,12,812)

(53,2,744)

(239,29,592)

(755,7,974)

(948,5,962)

(665,9,843)

(304,29,585)

(501,22,997)

(741,6,878)

(82,1,944)

(287,13,766)

(963,3,970)

(184,17,340)

(32,5,348)

(273,21,650)

(739,25,781)

(966,18,975)

(649,20,788)

(941,16,964)

(699,25,964)

(893,9,998)

(134,25,699)

(320,29,544)

(943,6,951)

(540,15,742)

(257,16,698)

(588,2,857)

(925,1,941)

(514,6,826)

(24,5,767)

(280,26,454)

(959,1,979)

(160,1,552)

(834,28,933)

(624,3,990)

(275,20,659)

(428,24,992)

(829,6,956)

(580,13,770)

(137,6,928)

(463,29,751)

(42,2,63)

(86,16,788)

(832,3,926)

(357,15,702)

(861,7,898)

(716,24,950)

(864,4,966)

(116,15,484)

(4,28,590)

(122,11,882)

(906,26,942)

(472,28,903)

(758,30,862)

(354,27,967)

(435,30,991)

(508,10,834)

(317,23,431)

(186,21,632)

(6,19,109)

(608,6,730)

(392,2,583)

(759,13,883)

(715,25,899)

(182,10,910)

(176,29,939)

(417,22,548)

(622,24,998)

(314,8,850)

(110,5,402)

(86,19,876)

(373,21,397)

(331,17,739)

(12,30,937)

(754,19,849)

(185,27,188)

(149,5,652)

(533,13,808)

(509,26,642)

(802,28,882)

(230,8,961)

(694,26,993)

(91,22,522)

(122,22,240)

(737,24,988)

(519,15,607)

(942,30,996)

(440,15,624)

(457,16,992)

(850,14,879)

(111,26,207)

(325,22,975)

(443,23,719)

(557,24,860)

(666,3,831)

(371,15,522)

(342,22,990)

(394,12,479)

(289,6,554)

(293,30,976)

(683,22,760)

(136,26,863)

(772,16,913)

(963,9,991)

(676,10,754)

(227,1,645)

(765,2,911)

(872,6,955)

(493,24,960)

(328,24,699)

(484,13,894)

(634,18,956)

(233,4,509)

(430,17,476)

(483,14,916)

(821,6,958)

(197,11,532)

(443,25,596)

(942,30,983)

(630,27,998)

(526,10,854)

(498,7,825)

(252,20,817)

(542,7,921)

(71,27,155)

(297,15,655)

(935,17,941)

(14,20,72)

(904,12,989)

(904,15,933)

(376,23,887)

(532,16,823)

(545,9,816)

(66,29,716)

(723,18,859)

(152,7,600)

(330,10,775)

(643,19,920)

(205,18,892)

(408,19,429)

(875,26,930)

(328,25,719)

(188,28,257)

(584,6,844)

(681,13,875)

(605,24,633)

(544,19,826)

(975,13,995)

(478,8,834)

(9,1,206)

(509,14,811)

(105,23,882)

(558,17,798)

(775,14,816)

(201,1,534)

(289,8,936)

(429,17,515)

(439,28,530)

(414,20,748)

(433,17,581)

(529,7,677)

(667,30,917)

(174,18,865)

(312,17,385)

(922,28,954)

(584,12,624)

(231,19,782)

(565,6,715)

(545,1,869)

(445,18,851)

(279,23,601)

(286,29,845)

(38,3,592)

(41,29,409)

(490,16,679)

(604,7,908)

(230,6,300)

(877,6,991)

(895,26,919)

(806,26,969)

(432,2,564)

(897,14,929)

(460,20,734)

(795,5,875)

(271,9,373)

(859,3,973)

(117,3,507)

(517,3,657)

(668,22,786)

(728,28,851)

(692,1,782)

(593,20,845)

(734,24,747)

(491,26,688)

(143,24,886)

(567,23,991)

(501,26,849)

(600,21,686)

(312,28,643)

(560,25,628)

(135,26,398)

(722,21,985)

(877,29,926)

(561,17,563)

(444,4,552)

(873,6,881)

(969,11,997)

(826,28,848)

(673,4,676)

(505,24,651)

(101,6,501)

(391,18,795)

(976,9,996)

(822,21,827)

(307,22,835)

(145,9,446)

(901,18,909)

(432,29,454)

(106,1,710)

(571,29,881)

(531,12,714)

(773,12,921)

(338,18,755)

(853,17,934)

(235,4,365)

(832,3,922)

(414,20,790)

(436,25,493)

(729,25,799)

(191,6,434)

(267,22,317)

(287,13,938)

(182,27,579)

(556,25,677)

(671,29,743)

(340,3,582)

(412,15,735)

(836,20,863)

(502,10,544)

(396,11,461)

(890,17,942)

(426,1,514)

(841,7,971)

(191,15,630)

(980,5,995)

(152,1,430)

(84,13,946)

(568,19,676)

(739,14,803)

(500,8,671)

(178,10,923)

(522,29,912)

(506,20,916)

(812,23,847)

(884,30,991)

(75,9,468)

(580,19,799)

(806,8,843)

(917,14,939)

(977,22,990)

(163,14,654)

(107,13,575)

(514,3,894)

(151,16,371)

(548,20,756)

(274,24,817)

(894,22,954)

(470,5,811)

(262,22,979)

(812,1,938)

(402,23,566)

(923,24,940)

(127,23,509)

(881,24,916)

(385,11,603)

(700,2,893)

(275,23,377)

(414,4,982)

(55,12,684)

(851,12,971)

(937,21,974)

(670,26,926)

(110,18,605)

(726,4,885)

(297,29,870)

(354,23,610)

(828,25,964)

(239,3,681)

(559,12,913)

(776,1,910)

(541,30,914)

(837,25,883)

(929,15,973)

(485,13,589)

(537,24,931)

(711,28,795)

(166,13,528)

(527,5,926)

(210,28,835)

(250,1,515)

(918,14,969)

(546,27,681)

(559,4,844)

(506,20,690)

(51,19,251)

(311,6,557)

(469,23,564)

(528,14,872)

(727,3,772)

(924,20,997)

(361,18,620)

(701,11,920)

(851,4,880)

(675,6,704)

(731,28,797)

(637,23,999)

(631,25,634)

(812,20,849)

(855,7,975)

(512,30,664)

(498,2,891)

(744,28,837)

(757,24,907)

(720,19,788)

(55,26,217)

(164,1,367)

(882,7,934)

(945,18,990)

(527,13,652)

(227,7,555)

(368,2,843)

(468,1,931)

(944,5,974)

(553,14,584)

(671,26,880)

(499,22,589)

(420,17,826)

(914,14,989)

(637,15,667)

(423,27,882)

(40,14,623)

(530,7,787)

(384,15,421)

(708,21,711)

(118,26,775)

(534,24,699)

(302,22,368)

(37,22,709)

(114,12,155)

(201,21,541)

(670,7,712)

(131,27,687)

(360,6,615)

(668,19,967)

(370,25,641)

(483,15,800)

(17,26,65)

(563,1,871)

(242,4,765)

(187,8,660)

(636,18,866)

(448,4,859)

(800,29,822)

(518,24,876)

(199,13,929)

(719,26,784)

(995,25,999)

(677,18,786)

(557,19,967)

(118,17,997)

(914,9,923)

(336,27,742)

(33,11,78)

(804,8,963)

(446,2,683)

(199,15,686)

(334,26,645)

(142,24,688)

(402,18,653)

(216,13,343)

(841,2,987)

(981,22,985)

(513,3,556)

(763,28,808)

(899,9,926)

(797,22,934)

(294,14,450)

(353,18,837)

(417,18,878)

(98,11,919)

(228,4,985)

(380,21,443)

(1,4,145)

(842,13,931)

(290,10,334)

(503,4,989)

(376,10,438)

(354,14,628)

(335,17,752)

(485,4,916)

(453,27,512)

(704,1,775)

(304,13,321)

(342,29,634)

(235,12,238)

(287,3,836)

(687,6,835)

(605,6,983)

(513,10,846)

(122,20,258)

(790,26,912)

(77,28,366)

(770,20,855)

(875,16,908)

(41,2,938)

(298,3,709)

(865,29,968)

(638,5,957)

(45,25,644)

(652,8,977)

(812,29,966)

(234,22,805)

(798,17,866)

(148,5,820)

(565,9,901)

(814,9,817)

(26,10,395)

(273,15,574)

(412,12,866)

(125,21,633)

(727,25,911)

(304,23,327)

(784,20,974)

(560,29,963)

(54,16,823)

(527,5,598)

(501,23,591)

(142,24,660)

(195,3,592)

(492,25,574)

(339,27,731)

(947,24,1000)

(174,1,814)

(404,16,841)

(184,23,370)

(99,3,143)

(280,13,774)

(872,8,916)

(212,19,324)

(216,20,995)

(470,6,564)

(954,24,981)

(157,15,912)

(852,5,884)

(615,8,864)

(968,15,981)

(849,13,925)

(888,6,942)

(373,30,992)

(191,16,989)

(854,20,863)

(704,26,837)

(690,8,948)

(66,18,76)

(975,14,989)

(696,24,713)

(445,6,940)

(233,13,688)

(948,8,954)

(720,10,828)

(790,24,865)

(88,8,388)

(408,2,472)

(738,5,881)

(238,17,737)

(695,15,879)

(465,18,761)

(914,19,924)

(234,7,675)

(947,10,951)

(441,3,537)

(448,17,558)

(884,10,920)

(710,13,985)

(152,26,482)

(947,29,989)

(670,30,894)

(779,16,789)

(271,27,678)

(861,13,887)

(877,2,951)

(809,29,814)

(468,14,576)

(259,30,974)

(24,28,57)

(503,29,867)

(674,5,868)

(889,19,965)

(675,2,742)

(587,18,859)

(95,4,943)

(441,7,518)

(51,13,872)

(670,22,942)

(569,12,659)

(476,12,561)

(353,12,463)

(135,28,831)

(829,2,944)

(735,24,819)

(344,9,597)

(197,14,379)

(108,1,365)

(212,6,680)

(407,4,657)

(678,30,918)

(253,25,862)

(937,26,940)

(82,18,235)

(744,8,974)

(960,5,977)

(622,16,740)

(653,6,700)

(570,8,918)

(2,18,640)

(160,10,581)

(707,26,799)

(795,13,951)

(207,6,514)

(837,9,940)

(105,28,429)

(224,16,586)

(809,28,830)

(474,30,884)

(239,22,744)

(551,8,904)

(949,1,955)

(721,13,958)

(902,5,910)

(0,18,806)

(501,14,652)

(393,29,406)

(345,11,829)

(726,16,815)

(117,27,164)

(433,20,889)

(888,26,911)

(56,18,71)

(503,1,791)

(884,9,916)

(370,28,688)

(876,17,948)

(491,19,628)

(485,16,918)

(677,7,793)

(549,5,665)

(100,28,117)

(46,10,936)

(782,28,884)

(70,3,604)

(44,16,558)

(722,28,869)

(412,28,832)

(160,26,603)

(335,12,584)

(79,12,577)

(172,11,614)

(865,24,885)

(189,26,903)

(315,11,806)

(422,17,838)

(314,25,782)

(769,21,858)

(193,22,402)

(357,27,451)

(308,25,344)

(414,13,970)

(713,29,758)

(947,12,949)

(855,22,940)

(25,22,110)

(42,8,113)

(947,19,967)

(24,25,908)

(433,18,680)

(533,10,757)

(393,18,587)

(13,28,654)

(323,14,707)

(608,20,615)

(918,6,973)

(628,22,781)

(268,10,466)

(237,1,967)

(698,21,858)

(274,29,321)

(110,25,506)

(504,24,736)

(363,25,836)

(472,12,633)

(928,21,963)

(878,6,898)

(639,29,945)

(405,7,939)

(643,1,857)

(359,10,757)

(85,10,185)

(837,2,868)

(453,19,885)

(647,24,662)

(271,24,734)

(466,6,996)

(784,14,981)

(168,20,914)

(133,26,230)

(118,22,379)

(919,25,961)

(149,24,200)

(353,16,991)

(562,18,714)

(962,11,994)

(668,23,752)

(767,1,996)

(4,19,303)

(307,11,962)

(808,20,811)

(143,24,211)

(117,7,431)

(8,20,747)

(48,23,249)

(96,7,991)

(915,2,980)

(427,8,681)

(969,10,975)

(672,28,995)

(717,11,824)

(498,17,992)

(76,8,106)

(541,24,727)

(443,13,516)

(913,22,984)

(517,8,974)

(325,1,424)

(908,22,964)

(404,9,736)

(724,24,1000)

(686,18,956)

(626,14,861)

(942,26,985)

(951,27,972)

(867,27,941)

(502,25,847)

(643,4,761)

(660,23,875)

(274,4,384)

(989,23,995)

(708,21,722)

(879,15,989)

(890,17,966)

(289,11,297)

(201,2,203)

(506,15,676)

(734,18,991)

(498,9,514)

(739,15,872)

(691,25,808)

(163,24,905)

(954,8,984)

(639,11,658)

(868,14,871)

(79,1,645)

(686,29,755)

(759,22,827)

(356,13,390)

(712,10,725)

(751,28,764)

(751,25,782)

(307,3,584)

(485,21,550)

(664,8,728)

(409,2,835)

(731,13,744)

(780,29,917)

(401,21,712)

(237,2,590)

(235,11,871)

(456,4,515)

(922,20,931)

(313,8,535)

(686,4,986)

(198,11,351)

(595,4,886)

(697,12,889)

(601,18,714)

(547,6,925)

(120,19,260)

(875,29,906)

(689,9,957)

(749,24,848)

(282,25,853)

(346,9,825)

(731,29,768)

(676,7,985)

(448,6,759)

(581,7,707)

(286,6,909)

(260,27,862)

(635,6,788)

(243,30,470)

(76,16,831)

(209,4,647)

(616,14,862)

(462,25,830)

(214,15,408)

(302,3,894)

(497,16,767)

(425,16,878)

(694,21,883)

(203,27,549)

(884,30,972)

(39,5,124)

(54,23,911)

(769,3,857)

(261,7,574)

(49,3,815)

(878,3,954)

(301,13,780)

(422,14,623)

(268,13,350)

(614,20,852)

(765,30,801)

(907,28,932)

(301,19,629)

(857,25,901)

(127,17,996)

(791,27,977)

(65,26,128)

(162,29,520)

(955,29,984)

(90,30,629)

(55,26,366)

(255,24,287)

(439,19,497)

(778,26,945)

(683,29,962)

(937,30,952)

(598,1,807)

(435,18,591)

(741,21,865)

(568,5,869)

(50,17,933)

(669,29,927)

(445,26,496)

(534,18,995)

(316,6,860)

(423,5,703)

(419,4,438)

(966,12,971)

(757,4,813)

(898,4,993)

(85,19,541)

(415,29,815)

(149,29,221)

(650,24,757)

(17,24,29)

(817,27,994)

(194,8,803)

(750,27,880)

(333,27,877)

(731,4,830)

(590,6,762)

(599,7,772)

(241,20,794)

(41,10,840)

(327,21,569)

(439,1,463)

(525,13,672)

(76,12,234)

(198,30,774)

(30,14,911)

(134,17,749)

(817,10,988)

(463,4,701)

(323,2,884)

(688,11,949)

(797,28,833)

(517,25,829)

(661,6,863)

(193,6,202)

(965,11,982)

(774,3,776)

(470,20,906)

(684,16,832)

(890,8,902)

(872,26,979)

(250,30,414)

(239,15,497)

(858,22,942)

(255,21,561)

(683,23,949)

(671,24,772)

(16,13,246)

(579,18,953)

(930,19,999)

(426,3,726)

(788,6,894)

(81,25,546)

(632,15,806)

(174,12,368)

(740,20,781)

(750,16,823)

(276,15,774)

(512,7,576)

(575,5,874)

(11,13,270)

(707,23,923)

(943,13,957)

(135,12,168)

(805,2,996)

(717,4,732)

(271,6,695)

(389,26,901)

(426,8,598)

(974,26,989)

(925,28,936)

(481,20,805)

(368,7,639)

(107,2,520)

(732,6,838)

(591,28,883)

(143,22,760)

(591,24,919)

(9,29,819)

(645,4,905)

(183,5,267)

(596,24,642)

(64,11,898)

(96,13,254)

(447,1,555)

(183,28,682)

(681,18,985)

(557,23,648)

(58,2,669)

(532,20,726)

(355,9,387)

(908,27,983)

(495,27,859)

(185,11,346)

(162,20,295)

(447,3,468)

(540,23,734)

(885,4,929)

(711,29,954)

(821,18,976)

(591,22,742)

(101,1,839)

(58,17,222)

(511,24,647)

(713,23,999)

(367,14,869)

(802,9,959)

(597,17,962)

(291,8,756)

(639,19,680)

(348,1,374)

(657,18,923)

(541,12,819)

(682,1,802)

(215,2,360)

(90,26,874)

(865,28,912)

(926,18,982)

(648,29,856)

(954,17,976)

(874,23,892)

(157,24,581)

(8,23,102)

(401,12,630)

(650,17,905)

(42,24,816)

(722,1,754)

(363,14,905)

(782,16,885)

(252,16,805)

(262,20,926)

(601,24,966)

(92,4,112)

(7,5,530)

(473,20,702)

(673,1,824)

(331,26,949)

(392,28,523)

(132,24,298)

(812,14,896)

(288,13,681)

(71,27,856)

(307,5,543)

(786,11,984)

(767,14,989)

(297,8,302)

(768,4,963)

(466,16,785)

(1,17,835)

(293,19,534)

(282,4,705)

(23,10,566)

(16,12,669)

(100,4,640)

(667,20,897)

(888,2,927)

(654,17,720)

(60,1,327)

(982,29,987)

(35,30,346)

(137,8,245)

(664,9,925)

(769,4,881)

(122,22,260)

(768,26,822)

(956,28,972)

(898,7,991)

(420,8,908)

(434,4,681)

(449,27,826)

(949,4,956)

(803,18,918)

(292,15,321)

(109,29,264)

(84,21,632)

(326,14,353)

(106,8,182)

(605,19,942)

(631,4,796)

(898,6,915)

(17,28,629)

(522,23,574)

(78,16,940)

(457,20,950)

(212,25,299)

(656,23,980)

(580,29,952)

(640,21,981)

(449,22,917)

(801,18,923)

(716,14,737)

(395,15,856)

(893,23,935)

(489,11,784)

(928,13,939)

(822,16,843)

(881,15,936)

(550,9,913)

(877,12,892)

(379,30,475)

(27,1,510)

(524,22,840)

(99,16,252)

(555,15,993)

(782,14,794)

(421,27,927)

(147,26,438)

(72,1,850)

(205,30,737)

(79,26,356)

(460,3,713)

(839,21,985)

(875,12,951)

(283,22,422)

(600,28,652)

(802,17,919)

(312,17,623)

(710,3,816)

(666,10,710)

(126,5,958)

(644,7,672)

(251,5,859)

(653,5,807)

(84,17,804)

(4,18,913)

(158,25,387)

(845,19,987)

(925,2,961)

(275,20,900)

(122,7,313)

(160,18,701)

(873,15,932)

(721,6,824)

(666,2,737)

(755,25,933)

(308,6,930)

(301,4,410)

(882,1,995)

(195,9,451)

(380,19,759)

(585,29,779)

(882,5,914)

(204,26,746)

(217,28,631)

(405,3,497)

(382,2,741)

(614,13,628)

(422,13,747)

(847,28,994)

(472,30,513)

(921,19,973)

(929,8,1000)

(409,6,424)

(515,8,888)

(166,11,772)

(939,15,964)

(236,1,281)

(764,18,894)

(393,4,778)

(702,13,866)

(976,7,984)

(6,14,348)

(369,15,447)

(765,28,802)

(603,2,819)

(395,12,920)

(354,16,423)

(87,29,348)

(140,5,577)

(659,1,806)

(178,23,849)

(650,8,810)

(166,6,175)

(977,1,982)

(450,13,595)

(867,15,947)

(871,8,971)

(56,29,365)

(414,22,485)

(916,12,990)

(288,11,358)

(797,26,991)

(204,14,678)

(827,16,873)

(632,27,969)

(155,1,611)

(216,12,986)

(546,14,776)

(471,27,997)

(507,12,650)

(838,28,960)

(871,7,879)

(982,15,990)

(735,25,963)

(944,16,996)

(478,25,663)

(690,25,858)

(959,22,966)

(324,24,800)

(36,7,834)

(76,15,303)

(241,30,545)

(342,20,588)

(603,7,991)

(202,22,768)

(861,7,871)

(546,19,651)

(284,20,723)

(672,26,703)

(629,7,817)

(345,18,647)

(19,5,201)

(709,29,785)

(541,5,913)

(378,19,486)

(66,20,256)

(307,24,756)

(418,22,680)

(778,14,870)

(92,21,990)

(576,3,662)

(95,7,420)

(187,27,803)

(41,2,524)

(130,23,323)

(109,17,808)

(141,6,378)

(585,23,829)

(240,20,644)

(327,9,969)

(52,24,617)

(182,7,538)

(135,28,287)

(636,7,643)

(145,20,871)

(970,25,972)

(724,9,971)

(566,3,896)

(699,20,820)

(59,27,943)

(88,19,98)

(71,28,730)

(151,3,252)

(191,3,201)

(301,30,769)

(494,6,754)

(900,10,941)

(807,30,961)

(272,23,371)

(748,3,886)

(300,22,518)

(291,27,660)

(648,14,876)

(650,22,952)

(25,22,720)

(369,7,401)

(528,27,752)

(26,12,276)

(494,21,702)

(333,16,747)

(682,21,701)

(754,29,781)

(140,16,588)

(784,5,894)

(897,29,959)

(866,29,911)

(926,23,998)

(285,17,712)

(197,18,557)

(921,25,958)

(252,30,300)

(184,5,498)

(423,4,845)

(98,27,622)

(809,18,858)

(421,21,523)

(450,9,655)

(280,19,305)

(600,22,836)

(98,8,587)

(817,25,828)

(627,18,875)

(459,20,911)

(4,8,311)

(229,2,620)

(403,9,849)

(624,14,647)

(355,25,527)

(209,30,819)

(211,16,952)

(864,3,981)

(554,12,637)

(936,15,975)

(826,8,897)

(724,1,764)

(701,13,994)

(872,12,958)

(39,24,986)

(84,22,565)

(369,6,456)

(833,30,971)

(987,18,990)

(822,23,986)

(154,17,394)

(622,5,665)

(707,15,753)

(224,8,601)

(143,26,365)

(966,16,982)

(101,10,409)

(211,28,999)

(553,15,651)

(212,15,261)

(393,10,624)

(640,13,817)

(62,22,967)

(466,1,741)

